Patient Name,Leg,Driver,Pick Up Address,Drop Address,Pick Time,Actual Pick Time,Total Miles,Status 
REBECCA PETERSON,B,Joel i,4132 W Madison St--Chicago-IL-60624,932 W Washington Blvd--Chicago-IL-60607,07:30:00,00:00:00,5,Pending
AMBER IRISH,B,Joel i,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Pending
YOLANDA THORNE,A,Frank C,7722 N Marshfield Ave-BSMT-Chicago-IL-60626,2277 W HOWARD ST--CHICAGO-IL-60645,05:00:00,00:00:00,1,Pending
CARTER FLEMING,A,Frank C,512 South Blvd--Evanston-IL-60202,1400 W Greenleaf Ave--Chicago-IL-60626,07:00:00,00:00:00,2,Pending
KRISTIN KASTNER,A,,7445 N Sheridan Rd--Chicago-IL-60626,4646 N Marine Dr--Chicago-IL-60640,07:00:00,00:00:00,4,Pending
adam smith,B,,8897 Harlem Avenue--Bridgeview- IL- USA,8847 Harlem Avenue--Bridgeview- IL- USA,12:00:00,00:00:00,0.02,Pending
DIANE SIMS,A,,4828 W Cornelia Ave--Chicago-IL-60641,5547 N Ravenswood Ave--Chicago-IL-60640,07:45:00,00:00:00,7,Pending
,B,,----,----,23:59:59,00:00:00,,Pending
,D,,----,----,23:59:59,00:00:00,,Pending
OSCAR MARCOS,A,Leah R,5121 W Wellington Ave--Chicago-IL-60641,345 E Superior St--Chicago-IL-60611,07:15:00,00:00:00,9,Pending
JOSE A RIVERA,A,Kelli  Swedenske,2945 N Kedzie Ave--Chicago-IL-60618,2838 N Kimball Ave--Chicago-IL-60618,05:20:00,00:00:00,1,Pending
TRACY MORRISON,B,Kelli  Swedenske,4132 W Madison St-533-Chicago-IL-60624,5870 W Lake St-533-Chicago-IL-60644,07:30:00,00:00:00,3,Pending
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Cancelled
adam smith,A,Frank C,8847 Harlem Avenue--Bridgeview- IL- USA,8897 Harlem Avenue--Bridgeview- IL- USA,05:00:00,17:54:48,0.11,Picked
adam smith,A,Frank C,8847 Harlem Avenue--Bridgeview- IL- USA,8897 Harlem Avenue--Bridgeview- IL- USA,07:00:00,00:00:00,0.11,In Progress
adam smith,B,Gerry e,8897 Harlem Avenue--Bridgeview- IL- USA,8847 Harlem Avenue--Bridgeview- IL- USA,12:00:00,00:00:00,0.02,In Progress
C Test,B,,DR ELIZABETH JARRON---10967 LAKE UNDERHILL RD STE 122-ORLANDO-FL,C ROSADO--1640 RIVER REACH DR APT 3-ORLANDO-FL,09:00:00,00:00:00,0,Pending
adam smith,B,Frank C,8897 Harlem Avenue--Bridgeview- IL- USA,8847 Harlem Avenue--Bridgeview- IL- USA,08:00:00,00:00:00,0.02,In Progress
adam smith,B,Frank C,8897 Harlem Avenue--Bridgeview- IL- USA,8847 Harlem Avenue--Bridgeview- IL- USA,09:00:00,00:00:00,0.02,In Progress
AMBER IRISH,B,Kelli  Swedenske,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,In Progress
adam smith,A,Gerry e,8847 Harlem Avenue--Bridgeview- IL- USA,8897 Harlem Avenue--Bridgeview- IL- USA,10:00:00,00:00:00,0.11,In Progress
AMBER IRISH,A,Gerry e,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,In Progress
C Test,A,Gerry e,15--1640 RIVER REACH DR APT 3-ORLANDO-FL,DR ELIZABETH JARRON---10967 LAKE UNDERHILL RD STE 122-ORLANDO-FL,23:59:59,00:00:00,0,Pending
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
Sean parker,A,,14250 Vernon Street-oak park-Oak Park- MI- USA,18680 8 Mile Rd--Southfield- MI 48075,12:50:00,00:00:00,5.09,Pending
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
test 1,B,,Tampa International Airport-- Tampa- FL- USA,4810 North Hale Avenue-- Tampa- FL- USA,15:20:00,00:00:00,7.57,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
test 2,B,,8842 West Hillsborough Avenue-- Town 'n' Country- FL- USA,5212 North Hale Avenue-- Tampa- FL- USA,23:59:59,00:00:00,4.83,Completed
test 3,B,,7214 North Hale Avenue-- Tampa- FL- USA,8995 West Hillsborough Avenue-- Town 'n' Country- FL- USA,23:59:59,00:00:00,6.02,Completed
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
test 1,A,,4810 North Hale Avenue-- Tampa- FL- USA,Tampa International Airport-- Tampa- FL- USA,13:20:00,00:00:00,6.7,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
test 2,A,,5212 North Hale Avenue-- Tampa- FL- USA,8842 West Hillsborough Avenue-- Town 'n' Country- FL- USA,12:55:00,00:00:00,4.83,Completed
test 3,A,,8995 West Hillsborough Avenue-- Town 'n' Country- FL- USA,7214 North Hale Avenue-- Tampa- FL- USA,11:40:00,00:00:00,6.7,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
adam smith,B,,8897 Harlem Avenue--Bridgeview- IL- USA,8847 Harlem Avenue--Bridgeview- IL- USA,06:00:00,00:00:00,0.02,Pending
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
adam smith,A,Alan C k,8847 Harlem Avenue--Bridgeview- IL- USA,8897 Harlem Avenue--Bridgeview- IL- USA,04:00:00,10:49:07,0.11,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
Sean parker,A,,14250 Vernon Street-oak park-Oak Park- MI- USA,18680 8 Mile Rd--Southfield- MI 48075,12:50:00,00:00:00,5.09,Pending
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
AMBER IRISH,A,,2358 University Avenue-360-San Diego- CA- USA,234 Bluebird-east wing-Indio- CA- USA,10:00:00,00:00:00,157.38,Completed
MRS Davidson,B,,17800 Northland Park Ct-105- Southfield- MI 48075- USA,14250 Vernon St-- Oak Park- MI- USA,12:30:00,00:00:00,4.26,Completed
AMBER IRISH,B,,234 Bluebird-east wing-Indio- CA- USA,2358 University Avenue-360-San Diego- CA- USA,12:00:00,00:00:00,158.15,Completed
Sean parker,A,,14250 Vernon Street-oak park-Oak Park- MI- USA,18680 8 Mile Rd--Southfield- MI 48075,12:50:00,00:00:00,5.09,Pending
MRS Davidson,A,,14250 Vernon St-- Oak Park- MI- USA,17800 Northland Park Ct-105- Southfield- MI 48075- USA,09:30:00,00:00:00,4.65,Completed
