Patient Name,Leg,Driver,Pick Up Address,Drop Address,Pick Time,Actual Pick Time,Total Miles,Status 
Z Test,A,Anthoney Hines,60 N YELLOWSTONE HWY--RIGBY-ID-83442,2381 E SUNNYSIDE RD--IDAHO FALLS-ID-83404,06:30:00,18:42:24,12.34,Completed
Test bryan,A,,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,B,,114 South State Street--Chicago- IL- USA,-,00:00:00,00:00:00,4.39,Pending
Test bryan,B,,114 South State Street--Chicago- IL- USA,-,00:00:00,00:00:00,4.39,Pending
Test bryan,A,,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,B,,114 South State Street--Chicago- IL- USA,-,12:00:00,00:00:00,4.39,Pending
Test bryan,A,,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,A,,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,B,,114 South State Street--Chicago- IL- USA,-,00:00:00,00:00:00,4.39,Pending
Test bryan,A,Greg Smith,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,16:30:08,999.87,Completed
Test bryan,B,Greg Smith,114 South State Street--Chicago- IL- USA,-,23:59:59,00:00:00,4.39,Pending
Test bryan,B,,114 South State Street--Chicago- IL- USA,-,00:00:00,00:00:00,4.39,Pending
Test bryan,A,,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,B,Barry Williams,114 South State Street--Chicago- IL- USA,-,23:59:59,00:00:00,4.39,Pending
Test bryan,A,Greg Smith,379 Amherst St PMB 270 N Nashua--New Hampshire 03063,114 South State Street--Chicago- IL- USA,12:00:00,00:00:00,999.87,Pending
Test bryan,A,Dayne  Titus,379 Amherst St PMB 270 N Nashua-- New Hampshire 03063,114 South State Street-- Chicago- IL- USA,12:00:00,00:00:00,999.87,Completed
Test bryan,B,kevin Williams,114 South State Street-- Chicago- IL- USA,,00:00:00,00:00:00,0,Completed
Z Test,A,,60 N YELLOWSTONE HWY--RIGBY-ID-83442,2381 E SUNNYSIDE RD--IDAHO FALLS-ID-83404,05:30:00,00:00:00,12.34,Completed
DARRYL MARABLE,B,Troy Turner,3899 Longview Drive-- Douglasville- GA- USA,2765 Elkmont Ridge Southwest-- Atlanta- GA- USA,23:59:59,17:16:26,8.69,Completed
DARRYL MARABLE,A,Troy Turner,2765 Elkmont Ridge Southwest-- Atlanta- GA- USA,3899 Longview Drive-- Douglasville- GA- USA,06:30:00,17:04:27,8.71,Completed
