Patient Name,Leg,Driver,Pick Up Address,Drop Address,Pick Time,Actual Pick Time,Total Miles,Status 
Bryan Adam,B,Tom Wilson,22 St Paul Dr--Chambersburg- PA- USA,458 Dartmouth St.-,02:00:00,15:54:51,436.63,Completed
Bryan Adam,A,Tom Wilson,111th Street--Corona- NY- USA,22 St Paul Dr--Chambersburg- PA- USA,12:00:00,15:55:56,229.7,Completed
Bryan Adam,A,Tom Wilson,111th Street-- Corona- NY- USA,22 St Paul Dr--Chambersburg- PA- USA,12:00:00,00:00:00,229.7,Pending
Bryan Adam,A,,112 State Street-- Albany- NY- USA,22 St Paul Dr-- Chambersburg- PA- USA,12:00:00,00:00:00,341.83,Pending
Bryan Adam,B,,22 St Paul Dr--Chambersburg- PA- USA,458 Dartmouth St.,02:00:00,00:00:00,436.63,Pending
Bryan Adam,B,Tom Wilson,22 St Paul Dr-- Chambersburg- PA- USA,,02:00:00,18:28:34,0,Completed
Bryan Adam,B,Test Test,22 St Paul Dr--Chambersburg- PA- USA,-,02:00:00,12:06:59,0,Cancelled
Bryan Adam,B,Test Test,22 St Paul Dr--Chambersburg- PA- USA,-,02:00:00,15:24:56,0,Completed
Bryan Adam,B,Test Test,22 St Paul Dr-- Chambersburg- PA- USA,,02:00:00,14:05:47,0,Cancelled
Bryan Adam,A,Test Test,112 State Street--Albany- NY- USA,22 St Paul Dr--Chambersburg- PA- USA,12:00:00,00:00:00,341.83,Cancelled
Bryan Adam,A,Test Test,112 State Street--Albany- NY- USA,22 St Paul Dr--Chambersburg- PA- USA,12:00:00,00:00:00,341.83,In Progress
Bryan Adam,A,Test Test,112 State Street-- Albany- NY- USA,22 St Paul Dr-- Chambersburg- PA- USA,12:00:00,12:38:59,341.83,Cancelled
Bryan Adam,B,,22 St Paul Dr-- Chambersburg- PA- USA,,02:00:00,00:00:00,0,Pending
Bryan Adam,A,,112 State Street-- Albany- NY- USA,22 St Paul Dr-- Chambersburg- PA- USA,12:00:00,00:00:00,341.83,Pending
Bryan Adam,B,Tom Wilson,22 St Paul Dr-- Chambersburg- PA- USA,,23:59:59,00:00:00,0,Pending
Bryan Adam,A,Tom Wilson,112 State Street-- Albany- NY- USA,22 St Paul Dr-- Chambersburg- PA- USA,12:00:00,10:53:16,341.83,Completed
